sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink,slope
13436,6/24/2009 14:24,13,51.00896099,11.00610254,231.0,62.0,244.0,565402504,T,265.02439471005283,0.021409247167836314,0.0
13436,6/24/2009 14:24,13,51.00864155,11.00507434,232.0,51.0,239.0,565402504,F,520.1419437597575,0.024785852635923117,0.027414167134843247
13436,6/24/2009 14:24,13,51.00834802,11.00417722,233.0,45.0,243.0,565402504,U,520.1419437597575,0.03443608162514069,0.027414332688456798
13436,6/24/2009 14:24,13,51.00818935,11.00368822,235.0,18.0,239.0,565402504,U,520.1419437597575,0.03843120484874147,0.02741523176106644
13436,6/24/2009 14:24,13,51.00810796,11.00343576,235.0,20.0,243.0,565402504,U,520.1419437597575,0.03999046932746268,0.0
13436,6/24/2009 14:24,13,51.00794418,11.00287165,238.0,35.0,245.0,565402504,U,520.1419437597575,0.026232368017218552,0.027415314828325356
13436,6/24/2009 14:25,13,51.00775542,11.00221376,237.0,39.0,244.0,565402504,U,520.1419437597575,0.00804398813923567,-0.027414684584031457
13436,6/24/2009 14:25,13,51.00750539,11.00148512,236.0,44.0,238.0,60928286,U,226.09187674467123,0.001648749715946803,U
13436,6/24/2009 14:25,13,51.00721579,11.00074952,235.0,43.0,234.0,60928286,T,195.61462523502658,0.004501590162698811,-0.027414507873496093
13436,6/24/2009 14:25,13,51.00687708,11.00008794,233.0,44.0,227.0,60928286,T,191.08218221292512,0.012296837643960331,-0.027415046870373647
13436,6/24/2009 14:25,13,51.00644608,10.99947883,232.0,46.0,218.0,60928286,T,177.71036616196125,0.021787665229581494,-0.02741444812782676
13436,6/24/2009 14:25,13,51.00600712,10.99897189,232.0,42.0,216.0,60928286,F,230.5772090137306,0.008903987527045491,0.0
13436,6/24/2009 14:25,13,51.00571853,10.99867869,232.0,36.0,208.0,53546615,U,16.794350399838226,0.011116138272323823,U
13436,6/24/2009 14:25,13,51.00543707,10.99841382,235.0,7.0,214.0,53546627,U,89.90887056054787,0.02717509954178763,U
13436,6/24/2009 14:25,13,51.00538217,10.99835632,234.0,0.0,174.0,53546627,T,82.65786856254657,0.028671310744194795,-0.027415440141639047
13436,6/24/2009 14:25,13,51.00536473,10.99834308,235.0,0.0,174.0,53546627,T,80.69196126117325,0.032548320884942424,0.027415530260442196
13436,6/24/2009 14:25,13,51.00535694,10.99832942,235.0,1.0,211.0,53546627,T,79.29366960941053,0.02903732659767124,0.0
13436,6/24/2009 14:25,13,51.00519039,10.99814166,235.0,22.0,214.0,53546627,T,56.40165915316103,0.024559374232267835,0.0
13436,6/24/2009 14:26,13,51.00485888,10.99778594,236.0,34.0,214.0,53546627,T,12.045368930965006,0.02783426446528102,0.02741479126922119
13436,6/24/2009 14:26,13,51.00444188,10.99733675,236.0,43.0,214.0,565400186,U,27.476660006318443,0.002140942357180483,U
13436,6/24/2009 14:26,13,51.00388013,10.99682814,238.0,43.0,205.0,565400184,U,29.421880976429357,0.04680461966568953,U
13436,6/24/2009 14:26,13,51.00344536,10.99642823,239.0,38.0,218.0,53670286,U,24.734968474642013,0.021416353116263668,U
13436,6/24/2009 14:26,13,51.00313732,10.99585173,240.0,40.0,240.0,53665829,U,50.98358244525619,0.03773857727869423,U
13436,6/24/2009 14:26,13,51.00317739,10.99503458,241.0,45.0,295.0,53665830,U,153.93226159929918,0.06684527567160399,U
13436,6/24/2009 14:26,13,51.00363035,10.99439093,241.0,53.0,323.0,53665830,T,108.50290926536582,0.04109100250665697,0.0
13436,6/24/2009 14:26,13,51.00415732,10.99401332,239.0,39.0,351.0,53665830,F,149.27705640931887,0.07490315116979986,-0.027415006691515743
13436,6/24/2009 14:26,13,51.0044154,10.99463568,235.0,45.0,95.0,53546625,U,25.865615205389584,0.05634726917856092,U
13436,6/24/2009 14:26,13,51.00401784,10.99520322,236.0,49.0,140.0,798014407,U,1173.7813915311995,0.018391944211757442,U
13436,6/24/2009 14:26,13,51.00343253,10.99584108,238.0,58.0,145.0,798014407,T,1095.5253178204157,0.0020390042104975184,0.02741487890585741
13436,6/24/2009 14:26,13,51.00279937,10.99652236,240.0,63.0,145.0,798014407,T,1017.1177327921667,0.01042632037863654,0.02741482558748142
13436,6/24/2009 14:27,13,51.00208657,10.99726374,242.0,70.0,147.0,798014407,U,1017.1177327921667,0.023906022378192265,0.027414740892490033
13436,6/24/2009 14:27,13,51.00132063,10.99802113,245.0,71.0,149.0,798014407,T,880.4843213062908,0.034612357502553245,0.027414984024358997
13436,6/24/2009 14:27,13,51.00055042,10.99873359,244.0,72.0,151.0,798014407,F,983.0378895115377,0.025203867965386536,-0.027413837714175306
13436,6/24/2009 14:27,13,50.99973192,10.99940524,244.0,75.0,154.0,798014407,U,983.0378895115377,0.006003970828592099,0.0
13436,6/24/2009 14:27,13,50.99881436,11.00005014,245.0,82.0,157.0,798014407,T,979.4438581363222,0.023268824974055673,0.027413620085708832
13436,6/24/2009 14:27,13,50.99783652,11.00065942,246.0,84.0,160.0,798014407,F,1011.8291952810777,0.010575520687258907,0.02741352880276539
13436,6/24/2009 14:27,13,50.99687353,11.00115445,246.0,80.0,163.0,798014407,T,926.1912248179165,0.015564043831490994,0.0
13436,6/24/2009 14:27,13,50.99590542,11.00158738,245.0,81.0,165.0,798014407,F,969.1020806930076,0.009283715476161141,-0.02741361540535496
13436,6/24/2009 14:27,13,50.99492926,11.00198493,245.0,79.0,166.0,798014407,F,1078.4526162827888,0.015238392525312245,0.0
13436,6/24/2009 14:27,13,50.99397984,11.00234418,245.0,78.0,167.0,798014406,U,34.435604285116696,0.028583518513420003,U
13436,6/24/2009 14:27,13,50.99304157,11.00269882,246.0,78.0,166.0,799708646,U,184.7045030554151,0.03635895095278285,U
13436,6/24/2009 14:27,13,50.99211043,11.0030548,245.0,75.0,167.0,799708646,T,78.17926292078594,0.03628646537291417,-0.027413708594097582
13436,6/24/2009 14:28,13,50.99125153,11.00337599,245.0,68.0,166.0,799708645,U,149.38171839270032,0.042296425141990425,U
13436,6/24/2009 14:28,13,50.99046087,11.00368042,245.0,64.0,166.0,799708645,T,58.78056744133286,0.0373755555286963,0.0
13436,6/24/2009 14:28,13,50.98966467,11.00396826,244.0,63.0,167.0,53671680,U,139.8293355589959,0.05036321038666003,U
13436,6/24/2009 14:28,13,50.98889882,11.00426582,247.0,63.0,166.0,53671680,T,51.99608791761099,0.04428220230532305,0.02741505760201539
13436,6/24/2009 14:28,13,50.98814042,11.00456337,248.0,61.0,166.0,799708652,U,112.37673763666342,0.033240157592870426,U
13437,6/24/2009 4:46,13,50.98404444,11.08997975,266.0,111.0,340.0,565383822,U,2002.0503755465877,0.056389226226854154,U
13437,6/24/2009 4:46,13,50.9853982,11.08907492,263.0,119.0,336.0,565383822,T,1980.0107036819315,0.05598460666679261,-0.027414617391109335
13437,6/24/2009 4:46,13,50.98675867,11.08798653,260.0,122.0,332.0,565383822,T,1934.4389306647358,0.03128081092213833,-0.027414582098658873
13437,6/24/2009 4:46,13,50.9880815,11.08671675,257.0,124.0,327.0,565383822,F,1985.052918947264,0.04928181091440036,-0.027414567660616136
13437,6/24/2009 4:46,13,50.98933702,11.08533885,254.0,119.0,323.0,565383822,T,1966.1812691279297,0.03676638442846052,-0.02741458033347386
13437,6/24/2009 4:46,13,50.99040957,11.08396129,252.0,108.0,320.0,565383822,F,1991.5411844074356,0.05901665649186928,-0.0274142290624967
13437,6/24/2009 4:46,13,50.99140492,11.08256268,252.0,104.0,318.0,565383826,U,1990.573508882433,0.04544608183533916,U
13437,6/24/2009 4:46,13,50.99239407,11.08113214,252.0,107.0,317.0,565383826,T,1863.2675170277873,0.03537106942737346,0.0
13437,6/24/2009 4:46,13,50.9933911,11.07969004,253.0,108.0,318.0,565383826,F,1874.4723663631296,0.03300204121682091,0.027412950341455862
13437,6/24/2009 4:47,13,50.99440732,11.07822379,253.0,110.0,318.0,565383826,F,1878.6497088455726,0.033927522035427204,0.0
13437,6/24/2009 4:47,13,50.99543486,11.07674958,254.0,110.0,318.0,565383826,U,1878.6497088455726,0.04338374397804496,0.027412880163064375
13437,6/24/2009 4:47,13,50.99644965,11.07530136,254.0,108.0,318.0,565383826,F,1948.88099843321,0.05961775485920822,0.0
13437,6/24/2009 4:47,13,50.99742514,11.07392563,254.0,102.0,318.0,565383822,U,2053.13326818845,0.05047529819361995,U
13437,6/24/2009 4:47,13,50.99840649,11.07253382,253.0,107.0,318.0,565383824,U,62.76525839327521,0.049243985327323804,U
13437,6/24/2009 4:47,13,50.99967208,11.07075107,253.0,116.0,319.0,565399984,U,15.708553497844425,0.007640182400151814,U
13437,6/24/2009 4:47,13,51.00076097,11.06927343,253.0,114.0,320.0,565399982,U,1210.540704622986,0.025956275635328457,U
13437,6/24/2009 4:47,13,51.00188909,11.06788438,253.0,114.0,323.0,565399982,T,1146.63752531834,0.02482984547801934,0.0
13437,6/24/2009 4:47,13,51.00303582,11.06663103,252.0,114.0,327.0,565399982,F,1172.7217205107786,0.02691473551409529,-0.027412865957138283
13437,6/24/2009 4:47,13,51.00431498,11.06544315,251.0,118.0,332.0,565399982,T,1158.0853569696148,0.04382096499981382,-0.02741269168983419
13437,6/24/2009 4:47,13,51.00560973,11.06451779,252.0,111.0,338.0,565399982,T,1158.06084211854,0.01753729641601945,0.027412811843561105
13437,6/24/2009 4:47,13,51.00688546,11.06381765,250.0,106.0,343.0,565399982,T,1139.5206618622258,0.005652907440936632,-0.027414257759255285
13437,6/24/2009 4:48,13,51.00812405,11.06329068,248.0,99.0,346.0,565399982,T,1138.7937839968245,0.006754029113335732,-0.02741432323024773
13437,6/24/2009 4:48,13,51.00913466,11.06292782,249.0,70.0,349.0,565399982,U,1138.7937839968245,0.022518314825909706,0.027413556476383664
13437,6/24/2009 4:48,13,51.00996723,11.06259163,248.0,67.0,344.0,565399982,F,1173.4408253797342,0.0466231367156993,-0.027413900193001488
13437,6/24/2009 4:48,13,51.01075572,11.06221369,248.0,64.0,342.0,565399982,F,1190.4044957402152,0.058538715986986636,0.0
13437,6/24/2009 4:48,13,51.01151872,11.06217563,247.0,64.0,15.0,565383866,U,81.36158624981569,0.04353252303810564,U
13437,6/24/2009 4:48,13,51.01215717,11.06282422,246.0,58.0,33.0,565383871,U,219.06946964014062,0.08633110760280617,U
13437,6/24/2009 4:48,13,51.0128025,11.06287636,249.0,55.0,343.0,565383871,F,275.10612043768043,0.04582544805173567,0.02741514965593026
13437,6/24/2009 4:48,13,51.01308715,11.06200037,248.0,51.0,274.0,565383871,F,295.9205616543553,0.0028500000013309545,-0.027414363626402805
13437,6/24/2009 4:48,13,51.01289394,11.06100602,248.0,54.0,252.0,565383871,T,294.7642848167188,0.02324508641370105,0.0
13437,6/24/2009 4:48,13,51.01279847,11.05991646,248.0,56.0,270.0,565383871,T,275.0114540334523,0.0370445971254495,0.0
13437,6/24/2009 4:48,13,51.01291616,11.05870678,244.0,67.0,282.0,586811091,U,519.5739453273108,0.03268919002126054,U
13437,6/24/2009 4:48,13,51.01297894,11.05731346,244.0,72.0,268.0,586811091,T,500.9399481537944,0.05257344410872683,0.0
13437,6/24/2009 4:49,13,51.0128087,11.05589256,241.0,75.0,252.0,586811091,F,518.6207918545678,0.03708040155300768,-0.027414978918308564
13437,6/24/2009 4:49,13,51.01230654,11.05436764,239.0,70.0,237.0,586811091,T,490.2071743567627,0.017506797131340256,-0.027414516706000123
13437,6/24/2009 4:49,13,51.01189323,11.05313743,238.0,71.0,246.0,586811091,F,490.78367018722577,0.026761452750858367,-0.027413864445968272
13437,6/24/2009 4:49,13,51.01163724,11.05183052,238.0,67.0,257.0,586811091,F,531.4694504580319,0.04044993951756497,0.0
13437,6/24/2009 4:49,13,51.01152719,11.05050316,237.0,68.0,265.0,586811092,U,16.909220098484152,0.046253121161950635,U
13437,6/24/2009 4:49,13,51.01145586,11.04915434,237.0,68.0,265.0,586811093,U,50.71259258229888,0.04365844202179528,U
13437,6/24/2009 4:49,13,51.01142183,11.04786462,235.0,63.0,268.0,586811093,T,44.21332862957034,0.011234412634551796,-0.027414779471331564
13437,6/24/2009 4:49,13,51.01140993,11.04662536,234.0,62.0,271.0,586811096,U,20.584548690855694,0.02809446140368777,U
13437,6/24/2009 4:49,13,51.01145636,11.04543513,236.0,58.0,274.0,586811095,U,68.90401683180175,0.027146516012091455,U
13437,6/24/2009 4:49,13,51.01153272,11.04430298,239.0,57.0,278.0,586811095,T,37.765712236001676,0.042331508003047386,0.027415104213118033
13437,6/24/2009 4:49,13,51.01164722,11.04319205,240.0,56.0,280.0,586811097,U,207.19599667131868,0.04345100637241463,U
13437,6/24/2009 4:49,13,51.01177203,11.04204347,238.0,58.0,279.0,586811097,U,207.19599667131868,0.04198687330772874,-0.027414855975527428
13437,6/24/2009 4:50,13,51.01184989,11.04118743,236.0,33.0,276.0,586811097,T,154.0625011435137,0.030109999997307568,-0.027415039576874876
13437,6/24/2009 4:50,13,51.011868,11.04079105,235.0,12.0,274.0,586811097,U,154.0625011435137,0.011999999998124622,-0.027415082380959743
13437,6/24/2009 4:50,13,51.01186708,11.04065568,233.0,3.0,264.0,586811097,U,154.0625011435137,0.012919999996086062,-0.02741548510784337
13437,6/24/2009 4:50,13,51.01186255,11.04046457,231.0,15.0,264.0,586811097,F,164.65660622180943,0.01745000000141772,-0.027415450990398597
13437,6/24/2009 4:50,13,51.01184595,11.03996602,230.0,34.0,270.0,586811097,F,199.54467713978846,0.03404999999645497,-0.027414958016644377
13437,6/24/2009 4:50,13,51.01187688,11.03918382,228.0,42.0,276.0,53543108,U,63.92424722204411,0.03486897325662347,U
13437,6/24/2009 4:50,13,51.01192525,11.03829048,227.0,46.0,275.0,53543108,T,41.239027033276656,0.038760703677472155,-0.027414472653758362
13437,6/24/2009 4:50,13,51.01199415,11.03736117,226.0,47.0,277.0,53543108,F,106.69632595712824,0.03557743898373728,-0.02741442490202219
13437,6/24/2009 4:50,13,51.01206573,11.03639013,227.0,49.0,277.0,746701225,U,8.27346247349489,0.033122111618247865,U
13437,6/24/2009 4:50,13,51.01213488,11.03551179,226.0,41.0,278.0,746701226,U,79.00439334673327,0.03135816331204228,U
13437,6/24/2009 4:50,13,51.01218668,11.03488172,226.0,25.0,276.0,746701226,U,79.00439334673327,0.03014096359992594,0.0
13437,6/24/2009 4:50,13,51.01220998,11.03457922,225.0,9.0,276.0,746701226,T,9.764650310316119,0.0299242321754457,-0.027415195561860742
13437,6/24/2009 4:51,13,51.01221903,11.03451409,224.0,0.0,268.0,746701226,F,14.373785416747712,0.02554920770254781,-0.02741548631689521
13437,6/24/2009 4:51,13,51.01223974,11.03431687,224.0,18.0,276.0,746701226,F,28.297104668396234,0.018978393074104597,0.0
13437,6/24/2009 4:51,13,51.01229807,11.03380758,224.0,30.0,284.0,586811158,U,7.30763833028644,0.032681828479372864,U
13437,6/24/2009 4:51,13,51.01239447,11.03312362,224.0,38.0,282.0,586811150,U,93.60136810381972,0.05008104936999972,U
13437,6/24/2009 4:51,13,51.01250343,11.03222902,224.0,48.0,280.0,586811148,U,180.31039038015075,0.046166793233888864,U
13438,6/24/2009 4:39,13,50.94163218,11.09754173,433.0,80.0,323.0,53672656,U,286.8052403146275,0.13755524898378935,U
13438,6/24/2009 4:40,13,50.94265946,11.09579855,431.0,73.0,300.0,77319336,U,80.35736872262986,0.11080998585154447,U
13438,6/24/2009 4:40,13,50.94308375,11.09450103,424.0,72.0,294.0,77319336,T,27.701642233292745,0.06421322716221922,-0.027415312337573914
13438,6/24/2009 4:40,13,50.94352573,11.09230044,419.0,54.0,289.0,77319337,U,61.318774761487575,0.07150497701135407,U
13438,6/24/2009 4:40,13,50.94400275,11.09164062,418.0,54.0,338.0,53672741,U,41.98154134854733,0.2128334222337998,U
13438,6/24/2009 4:40,13,50.94467212,11.09129176,418.0,53.0,354.0,53670102,U,23.3230517977157,0.21613419905155887,U
13438,6/24/2009 4:40,13,50.94552113,11.09134348,417.0,54.0,0.0,53672677,U,45.72848622162874,0.14651999999948373,U
13438,6/24/2009 4:40,13,50.9464449,11.09135865,416.0,53.0,7.0,53672681,U,93.65338877282258,0.1790179542950454,U
13438,6/24/2009 4:40,13,50.94692124,11.09124424,414.0,33.0,321.0,53672682,U,18.24080151492913,0.09769204725809796,U
13438,6/24/2009 4:40,13,50.94696843,11.09019432,414.0,47.0,273.0,77319320,U,76.27065070194725,0.08156999999897607,U
13438,6/24/2009 4:40,13,50.94685687,11.08922252,412.0,49.0,262.0,77319320,F,83.2145109880717,0.08722347837983357,-0.027414963703958153
13438,6/24/2009 4:40,13,50.94674933,11.08823128,411.0,48.0,261.0,53672674,U,31.716559315520033,0.10434078151041505,U
13438,6/24/2009 4:41,13,50.94676886,11.08735043,409.0,44.0,279.0,799704661,U,130.45337686239185,0.17650257336510072,U
13438,6/24/2009 4:41,13,50.94702962,11.08648877,406.0,50.0,303.0,799704661,T,102.76936428268512,0.20494272979418524,-0.027415178066281316
13438,6/24/2009 4:41,13,50.94742793,11.08576843,399.0,47.0,314.0,799704661,T,91.85762756111812,0.2198456794352903,-0.027415400321911514
13438,6/24/2009 4:41,13,50.94789455,11.08503216,394.0,55.0,317.0,799704661,F,166.119896321595,0.2474634987020007,-0.027415312325655087
13438,6/24/2009 4:41,13,50.94840417,11.08430453,389.0,55.0,321.0,799473681,U,19.682724343147,0.2597183760499093,U
13438,6/24/2009 4:41,13,50.9489562,11.08363758,387.0,54.0,323.0,799473682,U,135.29662312854296,0.2523964482525063,U
13438,6/24/2009 4:41,13,50.94935384,11.0828957,385.0,44.0,301.0,799473682,T,100.85628008613126,0.24543485503296852,-0.027414972146981083
13438,6/24/2009 4:41,13,50.94949834,11.08242983,384.0,13.0,288.0,799473682,U,100.85628008613126,0.23194244530787556,-0.02741493270772717
13438,6/24/2009 4:41,13,50.94953748,11.08232388,381.0,2.0,292.0,799473682,U,100.85628008613126,0.22282934453839537,-0.02741551771031321
13438,6/24/2009 4:41,13,50.94955098,11.08234383,376.0,0.0,225.0,799473682,U,100.85628008613126,0.20444882739532333,-0.02741556061945882
13438,6/24/2009 4:41,13,50.94955944,11.08235104,373.0,0.0,200.0,799473682,U,100.85628008613126,0.19435770512118355,-0.02741556156725753
13438,6/24/2009 4:41,13,50.94956238,11.08235263,372.0,0.0,345.0,799473682,U,100.85628008613126,0.1910978136103086,-0.027415561751300485
13438,6/24/2009 4:42,13,50.94965332,11.08209439,368.0,21.0,294.0,799473682,T,92.45835030629283,0.19210333411537198,-0.02741547732581028
13438,6/24/2009 4:42,13,50.94993353,11.08188895,362.0,31.0,15.0,53546060,U,322.18638220184476,0.0141774472310385,U
13438,6/24/2009 4:42,13,50.95042999,11.08219815,358.0,48.0,7.0,799473670,U,83.24031717422646,0.16726764358335017,U
13438,6/24/2009 4:42,13,50.95108638,11.08230125,354.0,56.0,2.0,799473671,U,206.06281552271682,0.2041229234530256,U
13438,6/24/2009 4:42,13,50.95183195,11.08227703,349.0,60.0,356.0,799473671,T,119.3491787489727,0.19160330613908097,-0.027415278250270528
13438,6/24/2009 4:42,13,50.95255857,11.08220712,346.0,57.0,356.0,799473671,U,119.3491787489727,0.17335831016885425,-0.02741509673039461
13438,6/24/2009 4:42,13,50.95328612,11.08215147,331.0,52.0,349.0,746230823,U,18.01965425771946,0.06742143439849366,U
13438,6/24/2009 4:42,13,50.95384385,11.08196002,329.0,42.0,348.0,746230824,U,22.241759329494585,0.06676156887903831,U
13438,6/24/2009 4:42,13,50.95429472,11.08185827,328.0,33.0,355.0,746230825,U,25.182221622494986,0.03830857604099043,U
13438,6/24/2009 4:42,13,50.95462253,11.08190437,327.0,12.0,357.0,565391368,U,19.93447665612775,0.04154904369331232,U
13438,6/24/2009 4:42,13,50.95470015,11.08192557,324.0,0.0,24.0,565391368,T,8.539666913345725,0.03314270960746377,-0.02741551681580407
13438,6/24/2009 4:42,13,50.95470929,11.08193102,322.0,2.0,338.0,565391368,F,9.613029931031727,0.02873538739984875,-0.027415558304021974
13438,6/24/2009 4:43,13,50.95499008,11.08196505,318.0,27.0,5.0,565391368,F,40.95532749291611,0.025921592115450687,-0.02741543111224484
13438,6/24/2009 4:43,13,50.95539199,11.08208718,315.0,40.0,13.0,565391376,U,3.8682824622533647,0.021075080020231916,U
13438,6/24/2009 4:43,13,50.95595827,11.08240787,311.0,56.0,23.0,746824097,U,140.31212605864326,0.006272355104143068,U
13438,6/24/2009 4:43,13,50.95663318,11.08315562,308.0,70.0,39.0,746824097,T,124.1903999227105,0.043116149959466436,-0.027415035214302858
13438,6/24/2009 4:43,13,50.95726996,11.08412063,306.0,69.0,45.0,746824098,U,503.8840075310491,0.0429367274081861,U
13438,6/24/2009 4:43,13,50.95789433,11.08508145,304.0,71.0,43.0,746824098,T,431.04415273641973,0.04923590102690418,-0.027414723762789847
13438,6/24/2009 4:43,13,50.95856094,11.08598392,302.0,70.0,39.0,746824098,T,392.3842562526404,0.04588125346100012,-0.02741471743277975
13438,6/24/2009 4:43,13,50.95925303,11.08676663,299.0,66.0,33.0,746824098,F,433.2244424750778,0.04173826605121067,-0.027415017927198585
13438,6/24/2009 4:43,13,50.95993373,11.08741228,297.0,62.0,29.0,746824098,F,456.8072411991818,0.043302420641317715,-0.027414798137661848
13438,6/24/2009 4:43,13,50.96044192,11.08781629,296.0,37.0,25.0,746824098,T,423.85649792902836,0.03434179717025094,-0.02741446447898434
13438,6/24/2009 4:43,13,50.96079832,11.08806012,295.0,24.0,23.0,746824098,U,423.85649792902836,0.029053950955095012,-0.02741481441211183
13438,6/24/2009 4:44,13,50.96095506,11.08814612,295.0,8.0,23.0,746824098,F,455.58252187004916,0.013916697218616915,0.0
13438,6/24/2009 4:44,13,50.96097493,11.08815735,295.0,0.0,205.0,746824098,F,457.92504676020377,0.013808787001881113,0.0
13438,6/24/2009 4:44,13,50.96097652,11.08816054,295.0,0.0,200.0,746824098,F,458.2291765256185,0.01578962171236527,0.0
13438,6/24/2009 4:44,13,50.96097752,11.08816314,295.0,0.0,219.0,746824098,F,458.45068585500337,0.017550914944950553,0.0
13438,6/24/2009 4:44,13,50.96097828,11.08816406,295.0,0.0,185.0,746824098,F,458.56525964572154,0.017972633042857542,0.0
13438,6/24/2009 4:44,13,50.96097853,11.0881649,295.0,0.0,195.0,746824098,F,458.63031209757105,0.018577922548161867,0.0
13438,6/24/2009 4:44,13,50.96097887,11.0881654,295.0,0.0,192.0,746824098,F,458.68607134247424,0.018843356879231755,0.0
13438,6/24/2009 4:44,13,50.96102832,11.08819725,296.0,16.0,21.0,746824098,F,464.7145618980913,0.0219628304556972,0.02741546418677151
13438,6/24/2009 4:44,13,50.96131733,11.08837008,296.0,29.0,20.0,746824098,F,499.26987294589884,0.028632178134070704,0.0
13438,6/24/2009 4:44,13,50.96178303,11.08861769,294.0,41.0,17.0,586810470,U,64.03190860785752,0.029842388470520644,U
13438,6/24/2009 4:44,13,50.96237948,11.08883662,294.0,64.0,10.0,586810471,U,68.32567043742178,0.004425245068520069,U
13438,6/24/2009 4:44,13,50.96326503,11.08910467,293.0,80.0,9.0,586810471,T,42.1179762469106,0.001783266668269138,-0.027413817731488856
13438,6/24/2009 4:45,13,50.96436532,11.08932587,290.0,93.0,6.0,586810475,U,1299.9877119657112,0.02652613882262258,U
13438,6/24/2009 4:45,13,50.96562219,11.08962008,287.0,108.0,9.0,586810475,T,1208.199402559221,0.015547577644045601,-0.027414745683965454
13438,6/24/2009 4:45,13,50.96701878,11.09002274,284.0,116.0,11.0,586810475,U,1208.199402559221,0.027267912391920505,-0.027414649286527436
13439,6/24/2009 4:33,13,50.9159341,11.15302423,408.0,13.0,308.0,53396180,U,112.52622206855825,0.1876173280815015,U
13439,6/24/2009 4:33,13,50.91609126,11.15290395,405.0,12.0,330.0,547981893,U,19.173038831081296,0.06433052591022743,U
13439,6/24/2009 4:33,13,50.91581457,11.15260446,406.0,36.0,184.0,53396180,U,135.8978254005165,0.15498914739508746,U
13439,6/24/2009 4:33,13,50.91538693,11.1525701,407.0,36.0,195.0,565437649,U,25.463534442148333,0.2969075804238381,U
13439,6/24/2009 4:34,13,50.91489122,11.15225385,408.0,47.0,202.0,565400817,U,27.416593144797123,0.25132288489312865,U
13439,6/24/2009 4:34,13,50.91436174,11.15178899,408.0,50.0,214.0,565400816,U,21.98685964977026,0.1758384522366678,U
13439,6/24/2009 4:34,13,50.91375103,11.15118675,411.0,42.0,209.0,779521633,U,36.71325032410996,0.1567639166351973,U
13439,6/24/2009 4:34,13,50.91331467,11.15095298,413.0,34.0,174.0,547982969,U,42.84867232239607,0.13441492655205656,U
13439,6/24/2009 4:34,13,50.91293329,11.15086723,415.0,32.0,215.0,547982969,F,49.2498581675057,0.06028701573725377,0.027415193899656676
13439,6/24/2009 4:34,13,50.91287009,11.15011797,415.0,44.0,268.0,779521606,U,16.86825668711788,0.004520594602418523,U
13439,6/24/2009 4:34,13,50.91306598,11.14922337,415.0,50.0,306.0,779521619,U,23.878749106958114,9.775518492192731E-4,U
13439,6/24/2009 4:34,13,50.91335935,11.14839759,415.0,48.0,304.0,547982470,U,1.3144225058674832,0.014785762088607364,U
13439,6/24/2009 4:34,13,50.91363486,11.14754783,416.0,48.0,298.0,547982470,F,68.01909001572008,0.02521394379987737,0.027414398254213587
13439,6/24/2009 4:34,13,50.91380987,11.14658098,417.0,52.0,283.0,547982468,U,26.744947794047928,0.026176045151259,U
13439,6/24/2009 4:34,13,50.91383385,11.14552813,417.0,59.0,257.0,547982469,U,56.27063882601295,0.041816692350960964,U
13439,6/24/2009 4:34,13,50.91368062,11.14426372,419.0,68.0,258.0,779521616,U,110.95692023006421,0.036656303510638366,U
13439,6/24/2009 4:35,13,50.91350913,11.14290803,425.0,66.0,259.0,779521615,U,18.02760305076072,0.03617386512414113,U
13439,6/24/2009 4:35,13,50.91335826,11.14163255,429.0,64.0,260.0,565400814,U,1639.759945818967,0.044897587551964185,U
13439,6/24/2009 4:35,13,50.91335784,11.14036873,427.0,68.0,277.0,565400814,T,1622.75132196008,0.026263571727507144,-0.02741479434928973
13439,6/24/2009 4:35,13,50.91361927,11.13893576,427.0,78.0,286.0,565400814,T,1614.2434250915055,0.024731806260913893,0.0
13439,6/24/2009 4:35,13,50.91382429,11.13747404,427.0,74.0,279.0,565400814,T,1602.1426470938559,0.014583238160801348,0.0
13439,6/24/2009 4:35,13,50.91396192,11.13598047,424.0,77.0,277.0,565400814,T,1560.3011375598596,0.01467849645126255,-0.027414951958309303
13439,6/24/2009 4:35,13,50.91403644,11.13448748,420.0,74.0,272.0,565400814,F,1619.084061884421,0.011524582614016465,-0.02741510951845042
13439,6/24/2009 4:35,13,50.91403929,11.13306843,418.0,70.0,265.0,565400814,F,1630.3512041436297,0.024249961315868075,-0.027414699360163133
13439,6/24/2009 4:35,13,50.91381272,11.13174099,421.0,71.0,266.0,565400814,F,1632.2352741274346,0.03679386265787958,0.02741500671641573
13439,6/24/2009 4:35,13,50.91381038,11.13033115,423.0,72.0,272.0,565400814,T,1598.2041962368955,0.03870944778102814,0.027414704993629007
13439,6/24/2009 4:35,13,50.91389143,11.12891226,424.0,73.0,276.0,565400814,T,1595.9939258963288,0.03413873259344629,0.027413824024289414
13439,6/24/2009 4:35,13,50.91397508,11.12745322,425.0,74.0,275.0,565400814,T,1582.561521826701,0.03306465942147156,0.027413774630971503
13439,6/24/2009 4:36,13,50.91406267,11.12596652,427.0,75.0,275.0,565400814,T,1522.1117767450064,0.028243906443477,0.02741465400081242
13439,6/24/2009 4:36,13,50.91415286,11.12449332,430.0,73.0,275.0,565400814,T,1514.3767020742346,0.022444927134495442,0.027414963918633337
